5543	28243
5544	1646
5544	18937
5545	21866
5545	27548
5545	3522
5545	10603
5545	28710
5545	8468
5545	10355
5545	26418
5545	27252
5546	450
5546	27475
5547	31653
5547	10101
5547	12183
5547	27901
5547	11341
5547	22948
5547	32624
5547	11717
5547	24592
5547	31370
5547	10562
5547	34023
5547	20391
5547	17006
5547	30232
5548	16354
5548	17443
5549	29123
5549	16301
5549	33791
5549	5933
5549	8688
5549	24037
5549	18290
5549	3295
5549	25123
555	5018
555	33323
5550	7035
5550	7269
5550	20456
5551	22402
5551	19919
5552	9023
5552	20523
5553	14699
5553	17274
5554	13081
5554	29103
5554	12304
5554	14422
5554	24891
5554	14871
5554	26147
5554	6199
5554	31427
5554	17941
5555	25431
5555	13741
5556	12641
5556	3414
5557	18396
5557	8428
5558	13824
5558	24097
5558	24582
5559	24202
5559	13196
556	5191
556	28630
5560	19424
5560	10262
5561	28036
5561	24495
5562	16249
5562	16708
5563	16661
5563	16407
5564	1359
5564	28
5565	1403
5565	11290
5565	23198
5565	14921
5565	18362
5565	34216
5565	4571
5565	15878
5565	3351
5565	93
5565	34413
5565	1173
5565	18240
5565	4722
5565	1131
5565	19071
5565	21330
5565	11465
5565	28939
5565	28786
5565	26715
5565	25931
5565	27674
5565	18196
5565	7418
5565	28772
5565	32864
5565	24358
5565	24277
5565	32405
5565	21540
5565	26855
5565	2523
5565	2450
5565	32760
5565	26997
5565	2643
5565	5349
5565	9043
5565	11904
5565	18217
5565	25384
5565	17953
5565	5365
5565	17674
5565	657
5565	13414
5565	3992
5565	31425
5566	26972
5566	20724
5567	27548
5567	21281
5568	17428
5568	6529
5569	22911
5569	5783
5569	25348
557	5524
557	9503
5570	12935
5570	4034
5570	15314
5571	26381
5571	637
5572	6714
5572	1439
5573	10627
5573	2014
5574	26977
5574	2384
5575	30053
5575	20822
5576	17746
5576	21533
5577	29470
5577	7220
5578	9103
5578	22048
5579	29164
5579	21874
558	20682
558	12250
5580	16765
5580	23056
5581	11266
5581	32011
5582	12515
5582	20332
5583	17448
5583	12303
5584	31675
5584	27803
5585	15258
5585	29766
5586	15690
5586	16426
5587	213
5587	19625
5588	19332
5588	2642
5588	9570
5588	16762
5588	18362
5588	4360
5588	1460
5588	8169
5588	34216
5588	14478
5588	25974
5588	11983
5588	26392
5588	26287
5588	16478
5588	10066
5588	24764
5588	27829
5588	18937
5588	21330
5588	21459
5588	26684
5588	17006
5588	33492
5588	30923
5588	4672
5588	11353
5588	12179
5588	6171
5588	1016
5588	16254
5588	32299
5588	33286
5588	19215
5588	4642
5588	19134
5588	10101
5588	14422
5588	3882
5588	30761
5588	17272
5588	24954
5588	9772
5588	3992
5588	18821
5589	31152
5589	7066
559	32908
559	6379
5590	25758
5590	12397
5591	19688
5591	16746
5592	32760
5592	28309
5592	30232
5593	14482
5593	26448
5593	17140
5594	14482
5594	5522
5595	21636
5595	11322
5596	23178
5596	23878
5596	33492
5596	9341
5596	21694
5596	32680
5596	19229
5596	24592
5596	26823
5596	9976
5596	30699
5596	28365
5596	30191
5597	7239
5597	20194
5597	26164
5597	29431
5597	12323
5598	30699
5598	11192
5599	1077
5599	14695
56	32960
56	7765
56	22558
56	17376
56	11766
56	24849
56	2680
56	1569
56	21330
56	12179
56	27015
56	29620
56	13828
56	1071
56	32092
56	30232
560	8577
560	21104
5600	1579
5600	20227
5601	3740
5601	24783
5602	33813
5602	16668
5603	24626
5603	5975
5603	17291
5603	2494
5603	22558
5603	24768
5603	11353
5603	16722
5603	25199
5603	23874
5603	2119
5604	34081
5604	20373
5605	13773
5605	5473
5605	10109
5605	26775
5605	19668
5605	16254
5605	9156
5606	29431
5606	893
5607	9341
5607	18712
5607	23297
5607	11353
5607	21003
5607	21330
5607	22948
5607	1802
5607	15480
5607	19223
5607	28820
5607	34347
5607	19568
5607	8854
5607	23268
5608	28372
5608	31494
5609	5866
5609	27756
561	13729
561	21184
5610	25615
5610	34476
5610	28771
5610	29824
5610	14738
5610	3164
5611	3915
5611	23664
5611	24507
5612	15146
5612	8469
5612	9760
5613	31601
5613	25676
5614	32
5614	10798
5615	509
5615	23693
5616	576
5616	4930
5617	15773
5617	1887
5618	4330
5618	10056
5619	4813
5619	6086
562	7158
562	32420
5620	5128
5620	33649
5621	16306
5621	21650
5622	7758
5622	10535
5623	8382
5623	10306
5624	23728
5624	23340
5625	14515
5625	9088
5626	25785
5626	15561
5627	32210
5627	14704
5627	28941
5628	15868
5628	14996
5629	34284
5629	30768
563	7256
563	22427
5630	31370
5630	26287
5630	11514
5630	17272
5631	30154
5631	4908
5632	22558
5632	9003
5632	5097
5632	24768
5632	8087
5632	11353
5632	30492
5632	27598
5632	16865
5632	11031
5633	7611
5633	4868
5634	18520
5634	20650
5635	31502
5635	24147
5636	24543
5636	29519
5637	34155
5637	11144
5638	26740
5638	14529
5639	27436
5639	20537
5639	32261
564	7489
564	11206
5640	13330
5640	13292
5641	32424
5641	27058
5641	20756
5642	29583
5642	21464
5643	31127
5643	7623
5644	13886
5644	32184
5645	29045
5645	18746
5646	18025
5646	32992
5647	18693
5647	9480
5648	18489
5648	167
5649	1009
5649	8215
5649	6590
565	30515
565	22235
5650	33492
5650	7111
5650	28309
5650	3593
5650	10151
5650	21642
5650	12133
5650	5350
5650	21330
5650	33951
5650	2854
5650	22329
5650	4845
5650	8108
5650	4508
5650	33286
5650	17006
5651	10949
5651	22370
5652	29431
5652	4642
5652	11153
5652	25556
5652	21330
5652	24232
5652	31370
5652	12577
5653	34058
5653	1071
5653	29327
5653	3883
5654	13730
5654	1978
5655	27821
5655	17194
5656	19429
5656	17653
5657	20611
5657	18396
5658	560
5658	30008
5659	33966
5659	8285
566	19260
566	8612
5660	18777
5660	2642
5660	4205
5660	8480
5660	19229
5660	13246
5660	11190
5660	29980
5660	19924
5660	20482
5660	2895
5660	2854
5660	14980
5660	21422
5660	5710
5660	4981
5660	24570
5660	31618
5660	13140
5660	16963
5660	990
5660	6752
5660	9202
5660	560
5660	4561
5660	1574
5660	2379
5660	6332
5660	12112
5660	6825
5660	33398
5660	13397
5660	18845
5660	27977
5660	1071
5661	2220
5661	28354
5662	5390
5662	24616
5663	28372
5663	33562
5664	33474
5664	15824
5665	23287
5665	29792
5665	13018
5665	29130
5665	12179
5665	1771
5665	21330
5665	17272
5665	27346
5665	16768
5665	1670
5665	33851
5665	9797
5665	33944
5665	13753
5665	7239
5665	28799
5665	16866
5665	839
5665	19215
5665	20373
5666	945
5666	28556
5667	32782
5667	2792
5668	2824
5668	34115
5669	3528
5669	7030
567	15555
567	22876
5670	11936
5670	28057
5670	3793
5671	5988
5671	10537
5672	17968
5672	6862
5673	8616
5673	32084
5674	11580
5674	23572
5675	9164
5675	26946
5676	31602
5676	24498
5677	34193
5677	14359
5678	19377
5678	14609
5679	29928
5679	30962
568	11241
568	22978
5680	32042
5680	32686
5681	16585
5681	162
5682	13485
5682	6695
5683	1455
5683	18333
5683	9793
5684	13140
5684	19603
5684	6137
5684	31427
5684	31585
5684	31513
5684	6457
5684	25870
5684	19215
5684	10279
5685	886
5685	23510
5686	34010
5686	11825
5687	1625
5687	34323
5688	122
5688	3137
5688	22466
5688	8084
5688	11160
5688	28214
5688	5097
5688	9531
5688	2532
5688	18900
5688	31207
5688	16235
5688	29852
5688	26329
5688	30131
5689	823
5689	23602
569	32328
569	8876
5690	5665
5690	14083
5691	25996
5691	29289
5691	9735
5691	11514
5691	2642
5691	11014
5691	32441
5691	8427
5691	13540
5691	17272
5691	16370
5691	14478
5691	10454
5691	29423
5691	20085
5691	9976
5691	33851
5691	22960
5691	7211
5691	7701
5692	30923
5692	19254
5692	11956
5692	1275
5692	5097
5692	33071
5692	25063
5692	11465
5692	17194
5692	26883
5692	13800
5692	22987
5692	7346
5692	3992
5692	32168
5693	11704
5693	3910
5694	4568
5694	22692
5695	7121
5695	30025
5696	9093
5696	24753
5697	12081
5697	16093
5698	32812
5698	30479
5699	31246
5699	20206
57	1739
57	5269
570	23738
570	34186
5700	15289
5700	13540
5700	34089
5700	724
5701	10066
5701	14177
5702	24570
5702	28588
5703	19992
5703	5944
5703	30923
5703	25471
5703	12304
5703	30339
5703	9772
5703	4508
5703	34465
5703	32720
5703	3651
5704	29297
5704	8772
5705	10070
5705	14551
5706	22583
5706	18762
5706	9507
5707	6080
5707	23338
5708	23104
5708	33076
5709	14478
5709	8296
5709	4523
571	25397
571	13910
5710	27498
5710	10721
5711	14819
5711	23166
5712	17049
5712	31958
5712	29027
5712	26583
5713	32441
5713	8480
5713	22170
5713	1460
5713	18409
5713	33595
5713	5197
5713	29431
5713	21330
5713	23867
5713	11282
5713	29304
5713	32837
5713	5699
5713	32968
5713	17756
5713	4005
5713	27548
5713	13207
5713	2336
5713	8249
5713	4872
5713	28952
5713	24236
5713	30008
5713	23287
5713	26514
5713	34347
5713	3882
5713	766
5713	31865
5713	26313
5713	22959
5714	3359
5714	11391
5715	25377
5715	1010
5716	13056
5716	6565
5717	8016
5717	25755
5717	32368
5718	9600
5718	24596
5719	17779
5719	33059
572	30205
572	11340
5720	30251
5720	27646
5720	1771
5720	20085
5720	26392
5720	21425
5720	17006
5721	31653
5721	227
5722	30891
5722	632
5723	27548
5723	1197
5723	3610
5723	2642
5723	10101
5723	32241
5723	14422
5723	5095
5723	20092
5723	31008
5723	16879
5724	4205
5724	33286
5725	7965
5725	6138
5726	23196
5726	19254
5726	19343
5726	18712
5726	17443
5726	8122
5727	17551
5727	13637
5728	18544
5728	31559
5729	1455
5729	19124
5729	24743
573	11360
573	31535
5730	29569
5730	1341
5731	18451
5731	4989
5731	32853
5731	13630
5731	12790
5732	5944
5732	32129
5733	28499
5733	16522
5734	19998
5734	16553
5735	20250
5735	16629
5735	30177
5735	7350
5735	19229
5735	21330
5735	32624
5735	11282
5735	26784
5736	6493
5736	3596
5736	10101
5736	14422
5736	30296
5736	21281
5736	29276
5737	27255
5737	10998
5738	27548
5738	33034
5738	29178
5738	26302
5738	12112
5738	19568
5738	10899
5739	29431
5739	31494
5739	2336
5739	15346
5739	5571
5739	29867
5739	28632
5739	893
5739	16056
574	14690
574	11763
5740	28309
5740	13146
5740	13922
5740	4360
5740	28653
5740	34396
5740	21619
5740	5367
5740	2826
5740	7239
5740	30522
5740	26287
5740	8905
5740	8087
5740	21330
5740	11282
5740	27910
5740	6240
5740	11516
5740	4845
5740	25032
5740	9065
5740	18238
5740	15225
5740	26636
5740	536
5740	7118
5740	33492
5740	31618
5740	10657
5740	12270
5740	20373
5740	10322
5740	31687
5740	10195
5740	5541
5740	24523
5740	7659
5740	7351
5740	20568
5740	31425
5741	788
5741	3601
5742	10722
5742	28819
5743	33661
5743	11644
5744	143
5744	21239
5745	24786
5745	1795
5746	6487
5746	2292
5747	24132
5747	29052
5747	15070
5748	25324
5748	32052
5749	28841
5749	23354
575	15357
575	31947
5750	24203
5750	5736
5751	34089
5751	21928
5751	30923
5752	11558
5752	8023
5753	32026
5753	13544
5754	34060
5754	4034
5754	34415
5754	8169
5755	24891
5755	26659
5755	32829
5755	10899
5755	31820
5755	19415
5755	3817
5755	31427
5756	15575
5756	5162
5757	34250
5757	2642
5757	24682
5757	15611
5757	18409
5757	32244
5757	25348
5757	26099
5757	7250
5757	10004
5757	29431
5757	13663
5757	14734
5757	5097
5757	25615
5757	8296
5757	7820
5757	9759
5757	15593
5757	729
5757	15111
5757	19254
5757	9003
5757	33353
5757	10433
5757	30603
5757	12179
5757	2559
5757	17933
5757	18119
5757	2813
5757	32092
5757	19887
5757	13224
5757	13885
5757	29862
5757	12302
5757	17078
5757	14422
5757	3882
5757	22297
5757	12313
5757	34413
5758	7933
5758	33799
5759	724
5759	8480
5759	14422
5759	33286
5759	1071
5759	15593
576	29363
576	32388
5760	2263
5760	388
5761	31494
5761	21882
5761	6077
5762	17694
5762	24947
5763	16441
5763	20379
5764	6698
5764	6171
5765	25665
5765	27859
5765	29080
5765	17272
5766	18990
5766	724
5767	20147
5767	4422
5768	8805
5768	29292
5769	34015
5769	12631
577	32823
577	19826
5770	27442
5770	31510
5771	2864
5771	4672
5771	9341
5771	16963
5771	15289
5771	28055
5772	27536
5772	24260
5773	25955
5773	33851
5773	22558
5773	2494
5774	22329
5774	23803
5775	16253
5775	10257
5776	24114
5776	26415
5776	22020
5776	6490
5777	2826
5777	17845
5777	13544
5778	9831
5778	15639
5779	14935
5779	9704
578	20741
578	24891
578	8169
5780	33857
5780	29103
5781	10326
5781	7765
5781	26212
5781	2642
5782	9619
5782	18526
5783	2826
5783	33492
5783	4642
5783	29028
5783	16963
5784	20242
5784	3861
5785	32851
5785	3915
5785	16626
5785	6698
5785	26659
5785	28211
5786	21330
5786	9341
5787	25582
5787	32600
5787	30162
5788	7239
5788	9473
5788	32092
5788	474
5788	2642
5789	27842
5789	19309
579	2869
579	19769
5790	19254
5790	9341
5790	437
5790	8092
5790	21330
5790	34089
5790	11983
5790	15872
5790	15289
5791	8928
5791	27778
5791	10014
5791	31984
5792	25539
5792	10039
5792	22558
5793	13915
5793	1759
5794	15981
5794	11627
5795	6696
5795	406
5795	7488
5795	28095
5795	13394
5795	24975
5796	6540
5796	16713
5796	31894
5797	29431
5797	7694
5797	24682
5798	2366
5798	19065
5798	5977
5798	26527
5798	16503
5798	29410
5798	18097
5799	22407
5799	2916
58	7983
58	23509
580	8965
580	33492
580	20557
5800	28628
5800	25366
5800	3744
5800	18472
5801	18968
5801	14931
5802	8770
5802	25665
5802	2494
5802	16629
5802	8092
5802	598
5802	11243
5802	21330
5802	29178
5802	13420
5802	30004
5802	23658
5802	14980
5802	7043
5802	33101
5802	15878
5802	3958
5802	14032
5802	17006
5802	1186
5802	10279
5803	28648
5803	3400
5804	3407
5804	27638
5805	8623
5805	22831
5806	4642
5806	23047
5806	14422
5806	21330
5806	1879
5806	14983
5806	30699
5806	22848
5806	24532
5807	11887
5807	11514
5807	2642
5807	2053
5807	34347
5807	29792
5807	11406
5807	20484
5807	27977
5807	12960
5807	32092
5807	7069
5808	23875
5808	22558
5808	22417
5809	14150
5809	10686
5809	20341
5809	5455
581	20753
581	27771
5810	7662
5810	29393
5811	19915
5811	9801
5811	2129
5812	11204
5812	8169
5812	12248
5812	26964
5812	15038
5812	14327
5813	9043
5813	15730
5814	24098
5814	25204
5815	3292
5815	11153
5815	16768
5815	24260
5815	11516
5815	28424
5816	21126
5816	9700
5817	33374
5817	16187
5817	26326
5818	18503
5818	32315
5819	19636
5819	25269
582	15989
582	22039
5820	32632
5820	19603
5820	25781
5820	28102
5820	17272
5820	23028
5821	30187
5821	15984
5821	5069
5821	33492
5822	4214
5822	10906
5823	22929
5823	11605
5824	2642
5824	24674
5824	11322
5824	20557
5824	2999
5824	25781
5824	15428
5824	14980
5824	22384
5824	4976
5824	21629
5824	27548
5824	16963
5824	13439
5824	20092
5824	10105
5824	2437
5824	13472
5824	12025
5824	26957
5824	17603
5824	9341
5824	27016
5824	10101
5824	14422
5824	31585
5824	5095
5824	25120
5825	15710
5825	18022
5825	13394
5825	22558
5825	11514
5825	11484
5825	5
5825	32861
5825	5367
5825	29540
5825	3867
5825	19729
5825	6493
5825	19266
5825	18318
5825	29792
5825	1255
5825	16792
5825	2325
5825	16307
5825	5681
5825	15177
5825	25032
5825	34138
5825	10690
5825	29305
5825	33508
5825	16297
5825	7128
5825	9188
5825	11353
5825	1002
5825	11675
5825	17682
5825	20773
5825	671
5825	8854
5825	6626
5825	11141
5825	26039
5825	735
5825	17272
5825	34297
5825	8589
5825	1899
5825	7143
5825	11859
5825	12617
5825	23875
5825	12592
5826	1087
5826	32929
5827	2129
5827	32876
5827	21089
5828	13726
5828	6057
5829	23160
5829	20766
583	15067
583	18855
5830	9646
5830	21348
5831	22124
5831	32135
5831	25478
5832	30229
5832	22375
5833	7930
5833	28607
5834	8992
5834	24251
5835	13127
5835	19231
5836	21330
5836	2494
5837	14478
5837	14422
5838	7342
5838	29106
5838	22558
5838	9720
5838	19417
5838	292
5838	14032
5838	20373
5839	19568
5839	1771
584	16619
584	33874
5840	25030
5840	16370
5841	22400
5841	33508
5841	1963
5841	14422
5841	34254
5841	20741
5841	14980
5841	10105
5842	24094
5842	6932
5842	29276
5843	9671
5843	781
5844	21318
5844	29704
5845	32000
5845	7777
5846	15710
5846	20484
5847	13207
5847	28391
5847	34347
5847	6411
5847	16483
5847	8589
5847	21459
5847	32299
5847	4034
5847	30131
5848	12477
5848	19126
5849	572
5849	21432
585	1674
585	33814
5850	26111
5850	11076
5851	11452
5851	15711
5852	30349
5852	18749
5853	31603
5853	2642
5854	27362
5854	4642
5854	9043
5854	11996
5854	19134
5854	11243
5854	19309
5854	21330
5854	28022
5854	7077
5854	6698
5854	1016
5854	26715
5854	15593
5855	846
5855	33133
5855	19762
5856	8236
5856	3736
5857	22822
5857	21873
5858	25591
5858	9995
5859	11799
5859	34347
5859	23653
586	30052
586	15366
5860	24815
5860	4720
5861	5618
5861	8596
5862	21016
5862	236
5862	31253
5863	724
5863	17845
5863	19223
5863	26975
5863	491
5863	9976
5863	1173
5863	33714
5863	21928
5863	2295
5863	2647
5863	20003
5863	22948
5863	29852
5863	400
5863	10425
5863	19215
5863	31391
5863	18762
5863	5365
5863	24459
5863	10640
5863	20108
5863	29028
5864	591
5864	29044
5865	15913
5865	934
5866	11244
5866	2363
5867	20042
5867	6693
5868	8905
5868	27211
5869	16895
5869	24727
587	23839
587	2034
5870	26692
5870	11996
5871	25996
5871	25587
5871	16800
5871	7980
5871	15982
5871	9890
5871	6648
5871	13207
5871	18241
5871	15252
5871	22034
5871	6171
5871	5186
5871	29739
5871	9409
5871	33170
5871	7565
5871	32760
5871	23028
5871	32092
5871	15550
5872	7821
5872	21925
5873	18695
5873	16607
5874	24313
5874	22586
5875	15397
5875	20380
5875	1363
5876	1633
5876	30071
5877	20752
5877	31009
5878	13713
5878	6803
5879	29851
5879	21273
588	12528
588	2627
588	7876
5880	7793
5880	25535
5881	13234
5881	23177
5882	33495
5882	24151
5883	24555
5883	13022
5883	28247
5884	25738
5884	18808
5885	19911
5885	13383
5885	26543
5886	15469
5886	26656
5887	14355
5887	33171
5888	30979
5888	7076
5888	13207
5888	22772
5888	1335
5888	22361
5888	3462
5888	34465
5888	3321
5888	17006
5889	14980
5889	16029
589	3015
589	26260
5890	19243
5890	20622
5891	29173
5891	22936
5892	29342
5892	30887
5893	28102
5893	20287
5894	33492
5894	4642
5894	30923
5894	29401
5894	20373
5894	22886
5894	12183
5894	30108
5894	34347
5894	21330
5894	14478
5894	25931
5894	23046
5894	33944
5894	7239
5894	25126
5894	16478
5894	2643
5894	17941
5895	26364
5895	29862
5896	3010
5896	34174
5896	11341
5896	31592
5896	33004
5896	28911
5896	21068
5896	6626
5897	22073
5897	6561
5898	16963
5898	27239
5898	32680
5898	3882
5898	19568
5898	22792
5898	28440
5898	20338
5899	23570
5899	4642
5899	6137
5899	11353
5899	8480
5899	14422
5899	30951
5899	8169
5899	33012
5899	20273
5899	1071
59	23960
59	18845
59	33888
590	4381
590	4900
5900	28365
5900	27548
5901	11322
5901	16854
5901	1197
5901	9341
5901	11417
5901	14921
5901	11243
5901	14422
5901	19229
5901	9090
5901	12941
5901	24574
5901	29327
5901	31008
5901	1071
5901	17006
5901	17378
5902	13525
5902	14178
5903	17911
5903	1335
5903	21768
5904	12157
5904	3716
5905	27485
5905	30004
5906	7938
5906	2424
5907	3137
5907	10356
5907	9423
5907	13207
5907	326
5907	13447
5907	30401
5907	11181
5907	27865
5907	25939
5907	24891
5907	16193
5907	25931
5907	16866
5907	11497
5907	26093
5907	28837
5908	4716
5908	29306
5909	31370
5909	13439
5909	24592
591	4803
591	24345
5910	451
5910	16888
5910	31507
5910	32170
5910	28624
5910	23017
5910	809
5910	5879
5910	22372
5910	25617
5910	18290
5910	33437
5910	16154
5911	3527
5911	22389
5911	3382
5911	6133
5911	31784
5911	9840
5912	9288
5912	6109
5913	26957
5913	22948
5913	10105
5914	27548
5914	2642
5914	9003
5914	1870
5914	25444
5914	26302
5914	2559
5914	14390
5915	19915
5915	11996
5915	17845
5915	2829
5915	28931
5915	18240
5915	3651
5915	33149
5915	31005
5915	27906
5915	22466
5915	20557
5915	14263
5915	9797
5915	22137
5915	14136
5915	2854
5915	7761
5915	11628
5915	11516
5915	32757
5915	7525
5915	34138
5915	23542
5915	28453
5915	6672
5915	30923
5915	21087
5915	11353
5915	21166
5915	1802
5915	1293
5915	11249
5915	2643
5915	13224
5915	26779
5915	11826
5915	31848
5915	4640
5915	14962
5915	21924
5915	26658
5915	4034
5916	2054
5916	14561
5917	1828
5917	4807
5917	31776
5918	22144
5918	10194
5919	10573
5919	28372
5919	15334
5919	23491
5919	17586
592	6633
592	19578
5920	19885
5920	29292
5921	15584
5921	15083
5922	18777
5922	28859
5922	582
5922	5769
5922	11353
5922	25699
5922	28820
5922	781
5922	16325
5922	4034
5922	28772
5923	10237
5923	2611
5924	3037
5924	5197
5924	34058
5924	119
5924	8688
5924	27024
5924	6401
5924	10989
5924	31634
5924	15585
5924	32322
5924	8468
5924	31653
5924	7269
5925	7071
5925	30923
5925	31530
5925	7111
5925	6648
5925	23640
5925	12183
5925	34347
5925	30164
5925	21330
5925	142
5925	11282
5925	26650
5925	28820
5925	22792
5925	1730
5925	25099
5925	13288
5925	20373
5926	22740
5926	16254
5926	19254
5926	16963
5927	16239
5927	22558
5927	11881
5927	34254
5927	21573
5927	29540
5927	28793
5927	28545
5927	19343
5927	3644
5927	385
5927	12324
5927	33470
5927	5975
5927	10226
5927	32864
5927	13207
5927	25082
5927	34174
5927	16511
5927	23108
5927	34350
5927	32162
5927	18688
5927	13169
5927	25083
5927	25955
5927	17909
5927	17272
5927	6552
5927	29697
5927	32158
5927	10687
5927	24348
5927	34089
5927	12508
5927	26398
5928	24991
5928	33404
5929	32767
5929	21853
5929	1071
5929	26415
5929	20414
593	15197
593	6753
5930	25483
5930	1306
5931	33199
5931	5336
5932	27898
5932	7863
5933	11176
5933	2075
5933	8480
5933	22080
5933	6477
5933	7632
5933	19984
5933	29431
5933	3051
5933	1664
5933	8039
5933	29320
5933	8296
5933	9234
5933	29306
5933	27548
5933	19254
5933	2336
5933	3948
5933	15523
5933	7786
5933	24592
5933	11709
5933	32882
5933	12025
5933	7218
5933	13803
5933	16570
5933	1335
5933	24770
5933	31425
5934	10140
5934	3059
5935	12761
5935	11282
5936	17966
5936	29929
5937	11799
5937	4642
5937	33492
5937	14229
5937	29663
5937	32238
5937	28005
5937	31887
5937	5250
5937	30187
5937	9175
5937	6616
5937	29643
5938	9562
5938	31564
5939	23196
5939	11887
5939	24764
5939	14921
5939	21330
5939	20045
5939	4572
5939	15289
5939	15038
5939	17006
594	24989
594	8016
5940	6130
5940	18780
5940	4034
5940	13929
5940	19417
5940	23542
5940	34415
5941	4953
5941	28441
5942	30008
5942	16963
5942	18712
5942	25912
5942	491
5942	20002
5943	23196
5943	30968
5943	33492
5943	4642
5943	26235
5943	2642
5943	16762
5943	2970
5943	560
5943	27500
5943	23046
5943	17640
5943	32807
5944	28678
5944	31618
5945	24097
5945	2601
5946	30672
5946	9101
5946	31391
5946	24293
5946	12592
5946	13989
5946	22415
5946	7069
5946	2757
5946	31425
5947	6939
5947	8427
5947	5211
5947	13207
5948	21169
5948	33005
5949	11656
5949	26179
595	8897
595	33401
5950	16899
5950	19888
5951	23196
5951	30703
5951	28022
5951	1335
5951	560
5951	20045
5951	23042
5952	13925
5952	589
5953	30511
5953	33810
5954	21195
5954	3269
5955	22067
5955	24908
5955	20016
5956	26626
5956	15188
5957	23047
5957	11956
5957	24861
5957	11547
5957	14422
5957	14980
5957	23570
5957	27821
5957	15038
5958	12684
5958	22948
5958	5744
5958	14871
5958	24592
5958	7632
5958	17006
5958	25564
5959	6964
5959	27794
5959	17703
596	28562
596	12117
5960	30926
5960	18314
5961	32244
5961	28477
5962	29969
5962	33488
5963	1719
5963	7342
5963	12533
5963	31425
5963	13018
5963	21330
5963	4996
5963	23997
5963	6852
5963	28772
5964	14307
5964	19245
5965	29704
5965	4375
5965	4037
5965	23406
5966	24497
5966	5636
5967	19531
5967	17272
5967	724
5968	30814
5968	31585
5969	31494
5969	4908
5969	9127
5969	24856
5969	2437
5969	13472
597	13927
597	34268
5970	31410
5970	21061
5971	25564
5971	7342
5971	5744
5972	14595
5972	561
5973	28860
5973	2740
5974	3026
5974	17065
5975	15235
5975	6118
5976	6125
5976	30093
5977	30223
5977	22838
5978	30171
5978	16837
5979	541
5979	21685
598	29153
598	30057
5980	1089
5980	29326
5981	5764
5981	864
5982	14342
5982	1966
5983	4644
5983	34187
5984	5339
5984	9375
5985	7712
5985	33059
5985	8552
5986	10093
5986	22543
5986	11718
5987	8619
5987	31725
5988	26449
5988	16692
5989	27001
5989	20418
599	18538
599	15954
5990	27117
5990	29408
5991	31581
5991	15878
5992	12578
5992	31431
5993	1460
5993	26313
5994	30672
5994	2565
5995	4256
5995	18809
5996	110
5996	30008
5996	29028
5997	2826
5997	28005
5998	156
5998	14929
5999	2759
5999	3373
6	21112
6	19422
60	6150
60	7985
600	31064
600	30161
6000	25480
6000	4514
6001	9086
6001	10912
6001	22905
6002	25665
6002	23757
6003	25388
6003	17466
6004	29809
6004	30333
6005	28710
6005	31603
6005	16242
6005	9341
6006	7560
6006	21338
6007	649
6007	24824
6008	7237
6008	1360
6009	13903
6009	1918
601	30177
601	34060
601	4271
6010	2731
6010	24266
6011	18558
6011	31489
6011	2927
6012	3220
6012	14891
6013	18025
6013	4274
6014	23728
6014	4786
6015	5337
6015	7814
6016	17917
6016	5478
6017	24668
6017	5695
6018	6470
6018	10343
6019	6489
6019	9296
602	31530
602	966
602	21330
602	2436
602	7607
602	32718
602	34089
602	2308
602	23542
6020	20194
6020	20968
6021	19552
6021	11649
6021	21280
6022	7052
6022	21857
6023	7101
6023	30111
6024	15396
6024	6925
6025	7754
6025	6944
6026	10112
6026	7535
6027	22489
6027	27307
6028	8423
6028	18288
6029	30941
6029	8562
603	12908
603	9381
6030	10423
6030	10982
6031	19479
6031	11905
6032	13557
6032	11932
6033	19772
6033	11793
6034	16788
6034	12040
6035	19791
6035	12507
6036	30822
6036	26606
6037	30528
6037	13661
6038	31446
6038	31016
6039	31684
6039	33299
604	17250
604	29050
6040	10947
6040	635
6040	3382
6040	20379
6041	3274
6041	1482
6042	2033
6042	21858
6043	19013
6043	23029
6044	6065
6044	34138
6044	32624
6044	14871
6044	4996
6044	20008
6044	9772
6045	5770
6045	16963
6045	20047
6045	32959
6045	26296
6045	1372
6045	7525
6045	8965
6045	31370
6045	22610
6045	14032
6046	1620
6046	18252
6047	18333
6047	15042
6047	14921
6047	33758
6047	85
6047	7911
6047	20366
6047	4256
6047	7239
6047	30522
6047	26164
6047	14339
6047	25996
6047	13251
6047	15678
6047	11417
6047	5006
6047	19594
6047	3029
6047	16973
6047	15984
6047	31632
6047	29852
6047	25931
6047	19568
6047	17756
6047	31427
6047	24181
6047	21087
6047	30339
6047	27821
6047	25481
6047	22610
6047	19215
6047	30699
6047	9606
6047	12323
6047	32288
6047	26591
6047	20060
6047	31391
6047	22727
6047	5365
6047	3144
6047	5095
6047	12807
6047	27354
6047	13767
6047	32760
6047	30131
6048	16295
6048	14743
6049	2053
6049	11503
605	836
605	20728
6050	26957
6050	2235
6050	33758
6050	14422
6050	20023
6050	26640
6050	13885
6050	29276
6051	12087
6051	4722
6051	11134
6051	16854
6051	13472
6052	31791
6052	17272
6052	9341
6052	16629
6053	32204
6053	28827
6054	10101
6054	5365
6054	22384
6054	26684
6054	2642
6055	23178
6055	7765
6055	32624
6055	24094
6055	22118
6055	11983
6055	3958
6055	14127
6055	14032
6055	29276
6055	21928
6055	20622
6055	4711
6055	15984
6055	31427
